LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-08-02 22:36:54,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-02 22:36:54,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-51, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-02 22:36:54,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-48,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:54,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-46,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-48,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-47,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:54,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-52,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:54,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-49,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:54,1900-01-00 00:00:00,,AC:CF:85:12:44:9A,-48,,0.000000,0.000000,0.000,0.000,Client
2023-08-02 22:36:55,1900-01-00 00:00:00,Airwolf-1214,50:F1:4A:FA:8A:89,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
